Année;Consommation 
1971;133,8734892
1972;142,8759276
1973;158,7541554
1974;170,6604578
1975;195,6922771
1976;220,0657727
1977;233,1241756
1978;278,9705996
1979;314,5676853
1980;330,3043727
1981;363,4428271
1982;406,0548474
1983;417,498445
1984;441,2877939
1985;466,4868184
1986;485,2744883
1987;455,4080367
1988;481,8874507
1989;522,142149
1990;531,5838983
1991;532,4903385
1992;559,7830957
1993;547,9905115
1994;550,9720181
1995;559,9179492
1996;570,5176293
1997;575,6988901
1998;618,4927682
1999;652,8013246
2000;683,2948723
2001;709,0914606
2002;730,8089889
2003;786,4144723
2004;804,1070883
2005;890,6258164
2006;862,4297219
2007;894,2846911
2008;947,2912193
2009;866,307327
2010;1016,636669
2011;1123,332731
2012;1237,966507
2013;1278,915343
2014;1362,871919
2015;1450
2016;1509
2017;1568
2018;1580
2019;1600
